,market,code,liutongguben,province,industry,updated_date,ipo_date,zongguben,guojiagu,faqirenfarengu,farengu,bgu,hgu,zhigonggu,zongzichan,liudongzichan,gudingzichan,wuxingzichan,gudongrenshu,liudongfuzhai,changqifuzhai,zibengongjijin,jingzichan,zhuyingshouru,zhuyinglirun,yingshouzhangkuan,yingyelirun,touzishouyu,jingyingxianjinliu,zongxianjinliu,cunhuo,lirunzonghe,shuihoulirun,jinglirun,weifenpeilirun,meigujingzichan,baoliu2
9603,0,300683,47450000.0,19,34,20191211,20170808,103355000.0,1285010000.0,759857968.75,4120512500.0,0.0,0.0,0.0,21609110000.0,15232487500.0,1999968906.25,635323007.8125,14566.0,3793837812.5,87937998.046875,9896097500.0,17583376250.0,4705232812.5,735615000.0,2238846093.75,837808984.375,244125000.0,265254003.90625,4184756875.0,438096015.625,815721015.625,668858984.375,681287031.25,6121088125.0,0.0,9.0
9604,0,300684,98121601.5625,7,19,20191028,20171227,252050390.625,1243010000.0,1078670234.375,5676757500.0,0.0,0.0,0.0,9748021875.0,6479376875.0,2695655000.0,276176992.1875,18377.0,2314915000.0,108187998.046875,1083769062.5,7324134375.0,5039537187.5,3288151250.0,2660043125.0,922610000.0,24178999.0234375,297211015.625,-1952635000.0,905571015.625,921373046.875,767795000.0,763928984.375,3687494062.5,0.0,9.0
9605,0,300685,91101601.5625,20,34,20191022,20170802,147205996.09375,1285010000.0,958727734.375,3104873437.5,0.0,0.0,7500.0,10061140625.0,7612913125.0,1407995937.5,151762998.046875,9180.0,1398382968.75,0.0,4242219062.5,8619968750.0,4124610000.0,399426015.625,2204296093.75,1287085000.0,4738000.183105469,1343079062.5,593643984.375,182205000.0,1286985000.0,1088566015.625,1088566015.625,3331715000.0,0.0,9.0
9606,0,300686,88072197.265625,18,35,20191125,20170804,204464003.90625,1251100000.0,95953496.09375,4432700625.0,0.0,0.0,0.0,17490117500.0,8341375625.0,4438685000.0,387696992.1875,25750.0,7935253125.0,841625937.5,1900570000.0,7366643750.0,13035650000.0,10050688125.0,4080234062.5,1386240937.5,300000000.0,978850000.0,266074003.90625,2202023125.0,1430109062.5,1275978046.875,973203984.375,3286290937.5,0.0,9.0
9607,0,300687,94432099.609375,12,24,20191113,20170803,217611796.875,1687990000.0,684924531.25,6130407500.0,0.0,0.0,0.0,12681932500.0,10234886250.0,185092011.71875,140307998.046875,13678.0,2951750000.0,1511150000.0,2960238125.0,8199509375.0,7599005000.0,5658648125.0,4692062187.5,554468984.375,74918999.0234375,-50048999.0234375,1634525937.5,19433000.48828125,560810976.5625,550685976.5625,517933007.8125,2947455937.5,0.0,9.0
9608,0,300688,51154101.5625,7,25,20191029,20170810,95200000.0,220000.0,228914902.34375,2153349218.75,0.0,0.0,0.0,4674035937.5,3809489062.5,42178999.0234375,50427998.046875,13016.0,852469062.5,11429000.244140625,1742170000.0,3805782812.5,1436765000.0,677636015.625,579351992.1875,194486992.1875,7091999.51171875,176818007.8125,1007661015.625,0.0,194368007.8125,172695996.09375,193231015.625,1041971015.625,0.0,9.0
9609,0,300689,19040000.0,18,35,20191028,20170809,68000000.0,1257010000.0,374202890.625,2422624375.0,0.0,0.0,0.0,6809781875.0,3158911875.0,1951427968.75,112250996.09375,10067.0,828371015.625,56668999.0234375,2444445000.0,5842773750.0,2465030000.0,1779385000.0,1055858984.375,392026015.625,41968999.0234375,346743984.375,-234886015.625,311874003.90625,389643984.375,313754003.90625,329531992.1875,2651458125.0,0.0,9.0
9610,0,300690,52226899.4140625,15,52,20191022,20170808,110944003.90625,1261990000.0,775235078.125,3722515000.0,0.0,0.0,11100.000143051147,12316980000.0,9644082500.0,1797482031.25,452518984.375,11474.0,2465026875.0,-3775999.755859375,5591596875.0,9855730000.0,5559705000.0,3325162812.5,3065063125.0,1388329062.5,105295996.09375,508808984.375,-250116992.1875,1635623125.0,1435459062.5,1209807031.25,1213583984.375,3056159062.5,0.0,9.0
9611,0,300691,97277900.390625,12,35,20191216,20170811,225064707.03125,1251100000.0,553953515.625,8008110000.0,0.0,0.0,0.0,14575395000.0,10052605000.0,3183502812.5,233533007.8125,15739.0,5625817500.0,0.0,4622796875.0,8814700000.0,8708965000.0,6845140625.0,2775541875.0,445858007.8125,28942001.953125,-110812001.953125,-242131015.625,2459450000.0,439868984.375,463123007.8125,463123007.8125,2294157031.25,0.0,9.0
9612,0,300692,97005000.0,24,39,20191105,20170821,160005000.0,2099010000.0,414455781.25,2529701562.5,0.0,0.0,0.0,23633427500.0,5612980000.0,974571953.125,356281015.625,16863.0,7466682500.0,922233984.375,3622721875.0,8407438125.0,4296303125.0,3015875937.5,1982125000.0,716656015.625,3975999.755859375,-1289553046.875,-27939001.46484375,306241992.1875,715966015.625,630406992.1875,606055000.0,2761164062.5,5.041999816894531,9.0
9613,0,300693,70420498.046875,18,43,20191203,20170822,136850302.734375,1276400000.0,445522109.375,3924806562.5,0.0,0.0,0.0,10027231250.0,8621634375.0,160431005.859375,925635000.0,12848.0,3618255000.0,0.0,3126555000.0,6401218125.0,4153240000.0,2166973125.0,2786808125.0,477915000.0,63327001.953125,519081015.625,62283002.9296875,1330149062.5,478751992.1875,409840000.0,409840000.0,1703138125.0,0.0,9.0
9614,0,300694,134119296.875,26,7,20191025,20181015,215316992.1875,1275050000.0,813328593.75,7812797500.0,0.0,0.0,0.0,20258985000.0,12016440000.0,5901820000.0,472348007.8125,21070.0,7876061250.0,0.0,6618140625.0,12043222500.0,8384661250.0,6184580000.0,3574076875.0,1112221015.625,58646000.9765625,1104955000.0,422683007.8125,4025501875.0,1109378984.375,905150000.0,905150000.0,2927178750.0,0.0,9.0
9615,0,300695,16677700.1953125,28,7,20191030,20170908,66677700.1953125,1275050000.0,1351184531.25,3680694062.5,0.0,0.0,0.0,21103947500.0,17426787500.0,1828840937.5,579921015.625,12230.0,2901355000.0,7675000.0,9995161250.0,17991412500.0,3811120000.0,2171278906.25,2521472031.25,1617974062.5,10781999.51171875,771668984.375,635722031.25,650740000.0,1617549062.5,1389990000.0,1390312968.75,6264821875.0,0.0,9.0
9616,0,300696,49179702.1484375,23,49,20191028,20170822,119200000.0,1275300000.0,469863203.125,890877734.375,0.0,0.0,0.0,8784625000.0,5807632500.0,2030485000.0,184593984.375,10996.0,243287988.28125,0.0,4654953125.0,8063843750.0,967692031.25,246610000.0,900032031.25,524649023.4375,57384003.90625,460981015.625,46545000.0,1139767031.25,524649023.4375,443218984.375,443218984.375,1897436875.0,0.0,9.0
9617,0,300697,52000000.0,26,36,20191026,20170907,208000000.0,1267600000.0,528252500.0,10424394375.0,0.0,0.0,0.0,12453680000.0,10249575000.0,1484288906.25,236024003.90625,17051.0,4210412812.5,22775998.53515625,3165909062.5,8220250625.0,14834462500.0,12585313750.0,3992400000.0,1398975000.0,36248000.48828125,1615336093.75,-190996992.1875,2219028906.25,1399069062.5,1135642968.75,1135642968.75,2872260000.0,0.0,9.0
9618,0,300698,42119799.8046875,28,24,20191029,20170831,134000000.0,1681010000.0,62056298.828125,2160220468.75,0.0,0.0,0.0,6682786250.0,5423786875.0,637003984.375,432431992.1875,17868.0,2230390937.5,514391015.625,1606001875.0,3851169062.5,2761525937.5,1974825000.0,2266922031.25,64200000.0,36956000.9765625,-473058984.375,-300135000.0,1195005000.0,68602001.953125,59787998.046875,45110996.09375,801420000.0,0.0,9.0
9619,0,300699,322598105.46875,15,19,20191213,20170901,518350000.0,1243500000.0,3106193437.5,9837527500.0,0.0,0.0,0.0,38551215000.0,25968120000.0,5683573750.0,1473695000.0,31950.0,3783675000.0,0.0,15103137500.0,31461830000.0,13088452500.0,6664584375.0,10986536250.0,5184994062.5,177685000.0,5385065000.0,4823548750.0,2222921093.75,5151215000.0,4441965000.0,4441965000.0,10870767500.0,0.0,9.0
9620,0,300700,44301801.7578125,21,52,20191030,20170912,82400302.734375,1261990000.0,489063398.4375,2775159062.5,0.0,0.0,0.0,10874072500.0,5624701250.0,3542167187.5,407390000.0,14794.0,3290153125.0,0.0,2392824062.5,5621416250.0,1932661875.0,1626900000.0,1257800000.0,-219520996.09375,-5382000.1220703125,-382251015.625,-6322999.8779296875,1455652968.75,-211931015.625,-154793007.8125,-154793007.8125,1715025000.0,6.302000045776367,9.0
9621,0,300701,36874899.90234375,13,35,20191025,20170915,120000000.0,1251100000.0,522500000.0,1323906875.0,0.0,0.0,0.0,5428530000.0,4529162812.5,434106015.625,78941997.0703125,12951.0,260760000.0,0.0,1831309062.5,5144595000.0,1411437968.75,665500937.5,147687001.953125,669252031.25,95485000.0,592916992.1875,52415996.09375,194318984.375,670182968.75,570916992.1875,570916992.1875,1823635000.0,0.0,9.0
9622,0,300702,53057099.609375,28,34,20191025,20170919,182239199.21875,1281010000.0,788621406.25,10036546875.0,0.0,0.0,24800.000190734863,27478735000.0,14531993750.0,7753588125.0,1667992031.25,16563.0,7918021250.0,0.0,6966430000.0,18880600000.0,15828295000.0,7221177500.0,3589055937.5,5217880000.0,-88107001.953125,3899435000.0,-1127607031.25,7160767500.0,5197734062.5,4443330000.0,4443330000.0,9669625625.0,0.0,9.0
9623,0,300703,99084404.296875,28,50,20191028,20170919,182550390.625,1237990000.0,644572695.3125,6110480625.0,0.0,0.0,5299.999713897705,10819382500.0,7228861250.0,2799825000.0,215917988.28125,13674.0,3746680937.5,31660998.53515625,2868825000.0,7001130000.0,7199415625.0,4662362187.5,2198659062.5,1048112031.25,55647998.046875,842533984.375,55356000.9765625,848578984.375,1149483984.375,951567031.25,955948046.875,2080202968.75,0.0,9.0
9624,0,300705,99059199.21875,21,34,20191030,20171010,234680000.0,1281010000.0,444205507.8125,5613351250.0,0.0,0.0,0.0,10432296250.0,4448392187.5,4982503125.0,526666992.1875,24449.0,2040264062.5,0.0,2787863125.0,7449865000.0,6594742500.0,2241097031.25,1440105000.0,435166992.1875,0.0,39238000.48828125,-910992968.75,1445412031.25,421899023.4375,378568984.375,378568984.375,2033950937.5,0.0,9.0
9625,0,300706,61778598.6328125,20,35,20191211,20170926,141120000.0,1251100000.0,268178808.59375,1783533750.0,0.0,0.0,0.0,6652297500.0,3183015000.0,1795050000.0,164195996.09375,18820.0,2104122031.25,0.0,1698049062.5,4414948750.0,2426214062.5,1944950000.0,1238420000.0,163665000.0,-3145000.0,-71775000.0,-239149003.90625,1023762968.75,161230000.0,144292001.953125,144292001.953125,1179066015.625,0.0,9.0
9626,0,300707,77194199.21875,26,26,20191026,20171010,157200000.0,1273500000.0,805517890.625,4048415312.5,0.0,0.0,0.0,8220260000.0,5093453750.0,2303443906.25,377315976.5625,13189.0,1619352968.75,86442998.046875,2459442968.75,6397123125.0,2893440000.0,1675400937.5,1026750937.5,329056992.1875,10833999.0234375,694000000.0,-697096015.625,1574561093.75,335071015.625,281126992.1875,281210000.0,2137290937.5,0.0,9.0
9627,0,300708,87481201.171875,26,35,20191114,20171016,259910000.0,1251100000.0,-827492031.25,3788274687.5,0.0,0.0,500.0000074505806,25815830000.0,13587981250.0,9244368125.0,444080000.0,27859.0,13171417500.0,0.0,2716938125.0,7467140625.0,7878618125.0,6816760000.0,3770325000.0,156690000.0,-1720999.9084472656,3360739062.5,-843012968.75,2476990937.5,158735000.0,142265000.0,142265000.0,1797249062.5,2.878999948501587,9.0
9628,0,300709,56581401.3671875,26,35,20191029,20171019,88753701.171875,1251100000.0,186104609.375,5846973125.0,0.0,0.0,11599.99966621399,20204280000.0,12440586250.0,6487236250.0,483958007.8125,8400.0,6269951875.0,0.0,8759140000.0,13787047500.0,10300752500.0,6285732500.0,4904365937.5,1269369062.5,47295000.0,2385435000.0,-2087251875.0,2034477968.75,1199363984.375,1024313984.375,1024313984.375,3661848750.0,0.0,9.0
9629,0,300710,33523999.0234375,28,24,20191029,20171019,68613999.0234375,1681010000.0,135427304.6875,2522844062.5,0.0,0.0,0.0,9573336875.0,7901805000.0,367120000.0,141010996.09375,11344.0,3199560000.0,433733984.375,3301678125.0,5938716250.0,2882915000.0,2063886875.0,2858506875.0,231365996.09375,47493999.0234375,783246015.625,157081005.859375,949826953.125,266400996.09375,245660000.0,199443984.375,1724118906.25,0.0,9.0
9630,0,300711,55760400.390625,12,24,20191025,20171101,173035097.65625,1681010000.0,186272890.625,1299734218.75,0.0,0.0,0.0,6353288125.0,5542323750.0,582162031.25,83019003.90625,16281.0,1000213984.375,0.0,2270053906.25,5325811250.0,1032367031.25,554398007.8125,1601962031.25,-264466992.1875,0.0,-485760976.5625,-564775000.0,1552924062.5,-263846992.1875,-228192988.28125,-228192988.28125,1083483984.375,0.0,9.0
9631,0,300712,78499199.21875,20,21,20191029,20171031,182104003.90625,1401990000.0,558471289.0625,4711794062.5,0.0,0.0,0.0,18674618750.0,15487310000.0,2268227968.75,171229003.90625,13125.0,8958984375.0,37742998.046875,4648987812.5,9666688125.0,8353495000.0,6663236250.0,8767438125.0,568056992.1875,10012000.122070312,-4200520000.0,-1519390000.0,3716568125.0,578155000.0,493174023.4375,507531015.625,2936705000.0,0.0,9.0
9632,0,300713,64223798.828125,18,29,20191030,20171101,143437500.0,1276100000.0,423016015.625,2106651250.0,0.0,0.0,0.0,9707681875.0,7460575625.0,597060976.5625,261915996.09375,11584.0,2119501875.0,324246992.1875,3584668125.0,7228242500.0,1938564062.5,1293212031.25,2514421093.75,-40501000.9765625,4365000.0,369200000.0,341323007.8125,1214455000.0,-16425999.755859375,6112000.1220703125,52643999.0234375,1973695000.0,0.0,9.0
9633,0,300715,39275900.87890625,26,21,20191212,20171026,131832998.046875,1261990000.0,406858281.25,4146455000.0,0.0,0.0,5500.00011920929,13521776250.0,9926945000.0,1445030000.0,622750000.0,7021.0,7990875625.0,0.0,1659450937.5,5005803125.0,6900767500.0,4314370000.0,3916340000.0,877303984.375,0.0,-1164076953.125,-1059460000.0,1732317031.25,866978984.375,711531015.625,711531015.625,2107498125.0,0.0,9.0
9634,0,300716,94770000.0,12,47,20191028,20171109,160020000.0,1249990000.0,414050000.0,7609005000.0,0.0,0.0,0.0,17246045000.0,10114945000.0,4989606875.0,273548007.8125,13429.0,7856546875.0,792942031.25,4556498750.0,8467613125.0,17462206250.0,15788150000.0,4445887812.5,275736015.625,-7645000.0,-374984023.4375,-508637031.25,2381484062.5,275137011.71875,222904003.90625,287758007.8125,2085239062.5,0.0,9.0
9635,0,300717,42496000.9765625,26,47,20191026,20171106,102400000.0,1249010000.0,354373281.25,2228638281.25,0.0,0.0,0.0,6316650000.0,3092290937.5,2261892031.25,260143984.375,10601.0,436222031.25,0.0,2378910937.5,5711518125.0,2284573125.0,1618420000.0,1304215000.0,419518984.375,14716000.9765625,367006015.625,-290768984.375,453673007.8125,450318007.8125,377745000.0,377745000.0,2076417031.25,0.0,9.0
9636,0,300718,49500000.0,28,26,20191211,20171106,198000000.0,1271150000.0,1044342734.375,5016295625.0,0.0,0.0,0.0,12664927500.0,8138878125.0,3193073125.0,308529003.90625,8416.0,843925000.0,192920996.09375,4106139062.5,11450101250.0,4467937187.5,2862594062.5,1143721015.625,1053530937.5,139150000.0,1428832031.25,-1105535000.0,790072031.25,1062565000.0,900592031.25,883975937.5,4730530000.0,0.0,9.0
9637,0,300719,130720498.046875,7,49,20191101,20171109,254280996.09375,1275300000.0,-193032792.96875,2224347031.25,0.0,0.0,0.0,11456732500.0,9955156875.0,1229712031.25,120365000.0,20166.0,2049082031.25,0.0,4504505000.0,9364746250.0,3094136875.0,1441225000.0,4488315000.0,364280000.0,19391000.9765625,-69637001.953125,341884023.4375,2233182031.25,359196992.1875,315895996.09375,315895996.09375,2125945000.0,3.683000087738037,9.0
9638,0,300720,41806801.7578125,12,51,20191030,20171106,108000000.0,1278010000.0,294253691.40625,1108927031.25,0.0,0.0,0.0,5109751875.0,3814959062.5,904215000.0,183806015.625,9237.0,439000976.5625,0.0,1526295937.5,4670750000.0,1172721953.125,437033984.375,64731000.9765625,361490000.0,29848999.0234375,252170996.09375,-987517031.25,839055937.5,361201015.625,310653007.8125,310653007.8125,1795064062.5,0.0,9.0
9639,0,300721,42007998.046875,26,19,20191212,20171115,80585000.0,1243010000.0,343245703.125,8790877500.0,0.0,0.0,0.0,15890560000.0,5853861250.0,3594575000.0,1643976875.0,10274.0,5597361250.0,538441015.625,5417988125.0,8534710000.0,7045718125.0,6122045000.0,847375937.5,92272998.046875,30573000.48828125,-198956015.625,-1927253906.25,1934775937.5,74071000.9765625,94102001.953125,96160996.09375,2074042031.25,0.0,9.0
9640,0,300722,28000000.0,22,26,20191028,20171110,112000000.0,1273500000.0,354632500.0,1507353437.5,0.0,0.0,0.0,5253913125.0,2887390000.0,1782684062.5,353021015.625,11365.0,673187031.25,7741000.3662109375,1724096093.75,4297231875.0,1481913906.25,782877031.25,821521015.625,245437988.28125,14228999.0234375,-240286015.625,-959390000.0,690877968.75,249358007.8125,219250996.09375,216921992.1875,1175798046.875,0.0,9.0
9641,0,300723,46324702.1484375,12,34,20191211,20171116,161142802.734375,1281010000.0,1333081093.75,10832995000.0,0.0,0.0,0.0,17636135000.0,11817651250.0,1773892968.75,3175114062.5,10519.0,2952421250.0,128406992.1875,6615738125.0,13839581250.0,11911072500.0,2542698125.0,2337642968.75,2012931093.75,61205000.0,2105335937.5,-3631720000.0,957408984.375,2059710000.0,1677696093.75,1677655000.0,6158028125.0,0.0,9.0
9642,0,300724,170001894.53125,18,26,20191211,20180810,320000000.0,1273500000.0,2612596562.5,10978763750.0,0.0,0.0,0.0,54892300000.0,50740410000.0,2119047031.25,270793984.375,12546.0,29607110000.0,26620000.0,11444280000.0,25106935000.0,18041970000.0,11965897500.0,3474960000.0,3977553125.0,115402001.953125,-5515548750.0,1813952968.75,32464360000.0,3975669062.5,3373946875.0,3408576875.0,9849088125.0,0.0,9.0
9643,0,300725,97284404.296875,26,19,20191211,20171110,144789501.953125,1243010000.0,940154375.0,3391221250.0,0.0,0.0,8199.999928474426,9355168125.0,5106895000.0,1311570937.5,248762988.28125,11158.0,2333435000.0,28999.998569488525,2548757031.25,6943585000.0,4642010000.0,2131872031.25,748772968.75,1288458984.375,-8614000.244140625,575545000.0,-1972460937.5,2007667031.25,1333720000.0,1174313984.375,1174285000.0,2753698125.0,4.855999946594238,9.0
9644,0,300726,107732500.0,21,35,20191030,20171121,400100000.0,1257010000.0,1778800156.25,4628605000.0,0.0,0.0,0.0,18828340000.0,16066572500.0,2063672031.25,95292998.046875,29680.0,1253871015.625,381365976.5625,6692065000.0,16982535000.0,6288792500.0,2088590937.5,6608813125.0,2835778750.0,444697031.25,466108007.8125,-1587905937.5,3113864062.5,2897280000.0,2488546093.75,2403246093.75,5692145000.0,0.0,9.0
9645,0,300727,38590000.0,28,19,20191026,20171127,126880000.0,1243010000.0,553206601.5625,4855705625.0,0.0,0.0,0.0,6809321875.0,3940981875.0,1403274062.5,521949023.4375,9959.0,1197630000.0,0.0,2206060000.0,5553040000.0,4586112187.5,3283087812.5,1593875000.0,544102968.75,7255999.755859375,1083870000.0,822645000.0,567239023.4375,539283984.375,451826992.1875,451826992.1875,1735085937.5,0.0,9.0
9646,0,300729,25159399.4140625,28,4,20191029,20171201,87230800.78125,1225990000.0,431433007.8125,6821863125.0,0.0,0.0,0.0,14366815000.0,10259306250.0,2796400937.5,519825000.0,9118.0,6611496250.0,-1438000.0305175781,3483348750.0,7703131875.0,7044797500.0,3813050000.0,569815000.0,410077968.75,13170000.0,897410000.0,3006191875.0,1717773125.0,428485000.0,382911015.625,384343007.8125,3094688125.0,0.0,9.0
9647,0,300730,84369599.609375,21,24,20191204,20171205,158008203.125,1687990000.0,38386000.9765625,1660361250.0,0.0,0.0,0.0,6100700000.0,4598321250.0,714931953.125,121221992.1875,19872.0,1802107968.75,90071992.1875,817772968.75,3956140000.0,1933396093.75,1355874062.5,1909273125.0,-517999.99237060547,0.0,-1152995000.0,-1163461015.625,1497851875.0,4127999.8779296875,5110000.0,3915000.0,1330865000.0,0.0,9.0
9648,0,300731,82224404.296875,18,19,20191024,20171208,124866503.90625,1248990000.0,405538007.8125,2103525937.5,0.0,0.0,4300.000071525574,7034013125.0,4432478125.0,392736015.625,35753000.48828125,12265.0,1374623125.0,60712001.953125,3212415000.0,5525306875.0,2345607031.25,1402550000.0,587008007.8125,540193984.375,144750000.0,375796992.1875,36235000.0,415793984.375,550575976.5625,444731992.1875,523987968.75,1163526953.125,0.0,9.0
9649,0,300732,118056904.296875,13,21,20191025,20171212,191875800.78125,2020150000.0,1751953125.0,6357169375.0,0.0,0.0,0.0,38173047500.0,28934722500.0,3104025937.5,884195000.0,15569.0,10273430000.0,845416015.625,11754317500.0,22050205000.0,8498122500.0,4742990937.5,15498081250.0,1828374062.5,76331000.9765625,819407968.75,-3066683125.0,4759746250.0,1841507031.25,1535980000.0,1526147031.25,7723961250.0,0.0,9.0
9650,0,300733,67837500.0,23,7,20191030,20180116,160000000.0,1275050000.0,582950195.3125,3981250000.0,0.0,0.0,0.0,14518301250.0,6019376875.0,4237403125.0,740325000.0,18414.0,3136624062.5,0.0,6031944375.0,11344257500.0,3501239062.5,2835530000.0,1406927968.75,161881992.1875,12516999.51171875,535649023.4375,288243984.375,1617080937.5,162029003.90625,148585000.0,148585000.0,3447928750.0,0.0,9.0
9651,0,300735,165801406.25,12,24,20191025,20171229,461083984.375,1681010000.0,1772831562.5,11278060000.0,0.0,0.0,0.0,31129812500.0,20076556250.0,8374921250.0,837653984.375,35352.0,9650181250.0,364323007.8125,8633875000.0,20159670000.0,20482067500.0,15429848750.0,8607022500.0,3303720000.0,127412001.953125,3668262812.5,-514333984.375,2179352968.75,3472078125.0,3001211875.0,3064085937.5,6205886250.0,0.0,9.0
9652,0,300736,79977402.34375,7,24,20191029,20180109,130572197.265625,1681200000.0,214536191.40625,3433416875.0,0.0,0.0,0.0,4178915000.0,3149096250.0,60301000.9765625,294312988.28125,9437.0,741768046.875,0.0,1613885000.0,3412603750.0,1976100937.5,1617719062.5,294695996.09375,-344718007.8125,44570000.0,-1039975000.0,-1510325000.0,657696015.625,-316062988.28125,-231665000.0,-231665000.0,493277968.75,0.0,9.0
9653,0,300737,298470898.4375,12,21,20191029,20180125,607723593.75,1261990000.0,1617882031.25,20195635000.0,0.0,0.0,0.0,57341425000.0,43132920000.0,6199944375.0,1321185000.0,49654.0,25143720000.0,0.0,18231336250.0,31142880000.0,33263070000.0,22055555000.0,20328260000.0,3274933125.0,281146992.1875,-971292968.75,895628984.375,4186165937.5,3296448125.0,2694772187.5,2694772187.5,7011881875.0,0.0,9.0
9654,0,300738,60256801.7578125,12,24,20191028,20180119,117478798.828125,1685990000.0,407079101.5625,3891166250.0,0.0,0.0,0.0,15073056250.0,5238475000.0,4931421250.0,88580000.0,14206.0,5305888125.0,13980999.755859375,2679759062.5,6606825000.0,7363732500.0,6017645000.0,1557412968.75,875621953.125,31135998.53515625,775725937.5,-1096986015.625,18315000.0,951495000.0,780882968.75,780882968.75,2555192968.75,0.0,9.0
9655,0,300739,70200000.0,18,35,20191025,20180201,277200000.0,1251100000.0,951666718.75,8577513750.0,0.0,0.0,0.0,17965895000.0,10986392500.0,5683690000.0,224349003.90625,19597.0,4317414062.5,0.0,7149980000.0,12934836250.0,8485411875.0,5996856875.0,2221977968.75,1201961015.625,83414003.90625,1469845937.5,-378693007.8125,1232775000.0,1213155000.0,1024496015.625,1024496015.625,2738013125.0,0.0,9.0
9656,0,300740,223530097.65625,21,19,20191202,20180208,411120781.25,1243700000.0,1101657734.375,16060972500.0,0.0,0.0,0.0,18704543750.0,16392490000.0,1090155000.0,739685000.0,22000.0,6391276250.0,-22425998.53515625,6347583750.0,12056063750.0,15763655000.0,7747571875.0,1597782031.25,11628000.48828125,128750000.0,-2515453906.25,-3207735937.5,7414424375.0,26875000.0,59176000.9765625,75076000.9765625,3605815000.0,0.0,9.0
9657,0,300741,115880000.0,31,14,20191026,20180301,615880000.0,1203990000.0,7847088125.0,14680011250.0,0.0,0.0,0.0,78658540000.0,61551450000.0,2991346250.0,643218984.375,30653.0,3737330000.0,1169208984.375,46079060000.0,73726180000.0,14975676250.0,3587690000.0,5046973125.0,9819080000.0,106179003.90625,8022881250.0,-20121236250.0,4231178125.0,9803221250.0,8501513125.0,8330665000.0,18008568750.0,0.0,9.0
9658,0,300742,42960800.78125,26,7,20191028,20180508,78498598.6328125,1275050000.0,-91906201.171875,4391125312.5,0.0,0.0,0.0,23782542500.0,15909711250.0,3992848125.0,646976992.1875,13953.0,12763846250.0,0.0,8269767500.0,10549422500.0,2447102968.75,1853749062.5,10410215625.0,-898162031.25,8490000.0,-3624094062.5,-1594087031.25,1739788125.0,-896428984.375,-761655000.0,-761655000.0,1284323046.875,0.0,9.0
9659,0,300743,54617500.0,28,24,20191213,20180427,98157001.953125,1683100000.0,243801308.59375,2888230937.5,0.0,0.0,0.0,5224200000.0,3670923750.0,1173712968.75,166801992.1875,12480.0,1276578984.375,9808999.633789062,1619622031.25,3901489062.5,2959094062.5,2051384062.5,858023046.875,280312988.28125,13936999.51171875,39845000.0,-77423999.0234375,1050286015.625,280399003.90625,240583007.8125,240340000.0,1118117031.25,0.0,9.0
9660,0,300745,64218500.9765625,18,7,20191213,20180523,114512402.34375,1275050000.0,558322617.1875,4541107500.0,0.0,0.0,0.0,16242576250.0,13872201250.0,1149163984.375,249292988.28125,15711.0,4968121875.0,0.0,6058886250.0,11030201250.0,4264212812.5,3510689062.5,4214126250.0,222871992.1875,0.0,-959207031.25,-269785000.0,3515294062.5,229580000.0,214131015.625,214131015.625,3433171250.0,0.0,9.0
9661,0,300746,63025000.0,28,21,20191028,20180525,225738300.78125,2020150000.0,440696289.0625,6203656250.0,0.0,0.0,2199.999988079071,23013645000.0,8562006875.0,2246180000.0,109878007.8125,20878.0,4777369062.5,467205000.0,4825031875.0,11499063750.0,6979061250.0,5734925000.0,4517026875.0,521424023.4375,0.0,199785000.0,99435996.09375,151290000.0,514866015.625,464495000.0,471030000.0,3825882812.5,0.0,9.0
9662,0,300747,98408095.703125,19,35,20191029,20180625,192000000.0,1257010000.0,3642965312.5,10845561250.0,0.0,0.0,0.0,29710087500.0,24898215000.0,2591161875.0,638778984.375,14112.0,5916107500.0,848633984.375,10654111250.0,22504605000.0,14177618750.0,9651868125.0,5374548125.0,3310056875.0,253412988.28125,-1135496953.125,-233171992.1875,6514013125.0,3361273125.0,2931669062.5,2800870000.0,9146496250.0,0.0,9.0
9663,0,300748,254503203.125,22,35,20191213,20180921,413424218.75,1251100000.0,1145711328.125,9832406250.0,0.0,0.0,0.0,22594812500.0,17474430000.0,3673757812.5,308890000.0,48350.0,9049325000.0,-39279001.46484375,3820780937.5,11694660000.0,11695385000.0,9310761250.0,6404330625.0,1199667031.25,-4483999.938964844,4795999.755859375,-2020305000.0,6269105000.0,1202561015.625,1061898046.875,1064651953.125,3281082812.5,0.0,9.0
9664,0,300749,86267695.3125,12,4,20191209,20180925,205169394.53125,1225010000.0,514751406.25,5460086250.0,0.0,0.0,0.0,10585672500.0,6592872500.0,2306697031.25,804120000.0,15068.0,2741316875.0,0.0,2508960937.5,7674805000.0,5983667500.0,3685098125.0,1166812031.25,633723007.8125,37795000.0,-37640000.0,-234536015.625,1499170000.0,631037031.25,528796015.625,529100976.5625,2778741875.0,0.0,9.0
9665,0,300750,1202589531.25,20,43,20191026,20180611,2208399687.5,1276400000.0,23785000000.0,191359240000.0,0.0,0.0,16000.00023841858,963113600000.0,686890000000.0,168859240000.0,15185842500.0,94339.0,438642160000.0,35456027500.0,215219840000.0,369439120000.0,328557080000.0,233014040000.0,97005970000.0,44462780000.0,-626201992.1875,103249290000.0,193583040000.0,100053270000.0,44576920000.0,37602175000.0,34643052500.0,126676200000.0,0.0,9.0
